empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AACG|51|NASDAQ|2020|4|28|15|30|20200|0.75|0.69|0.75|0.69|21.0|82.0|0.0||
AACG|52|NASDAQ|2020|4|27|15|30|62800|0.79|0.61|0.67|0.75|21.0|82.0|0.0||
AACG|53|NASDAQ|2020|4|24|15|30|7100|0.81|0.75|0.75|0.81|21.0|82.0|0.0||
AACG|54|NASDAQ|2020|4|23|15|30|3900|0.78|0.74|0.74|0.78|21.0|82.0|0.0||
AACG|55|NASDAQ|2020|4|22|15|30|16500|0.78|0.75|0.76|0.77|21.0|82.0|0.0||
AACG|56|NASDAQ|2020|4|21|15|30|10300|0.78|0.7|0.77|0.78|21.0|82.0|0.0||
AACG|57|NASDAQ|2020|4|20|15|30|3000|0.85|0.83|0.83|0.83|21.0|82.0|0.0||
AACG|58|NASDAQ|2020|4|17|15|30|7600|0.86|0.82|0.84|0.83|21.0|82.0|0.0||
AACG|59|NASDAQ|2020|4|16|15|30|8200|0.87|0.82|0.85|0.87|21.0|82.0|0.0||
AACG|60|NASDAQ|2020|4|15|15|30|2700|0.86|0.82|0.86|0.82|21.0|82.0|0.0||
AACG|61|NASDAQ|2020|4|14|15|30|9100|0.89|0.82|0.82|0.83|21.0|82.0|0.0||
AACG|62|NASDAQ|2020|4|13|15|30|5700|0.86|0.82|0.82|0.82|21.0|82.0|0.0||
AACG|63|NASDAQ|2020|4|9|15|30|22300|0.91|0.8|0.85|0.88|21.0|82.0|0.0||
AACG|64|NASDAQ|2020|4|8|15|30|14200|0.9|0.82|0.88|0.9|21.0|82.0|0.0||
AACG|65|NASDAQ|2020|4|7|15|30|19100|0.95|0.8|0.9|0.95|21.0|82.0|0.0||
AACG|66|NASDAQ|2020|4|6|15|30|3500|0.95|0.94|0.95|0.95|21.0|82.0|0.0||
AACG|67|NASDAQ|2020|4|3|15|30|700|0.95|0.95|0.95|0.95|21.0|82.0|0.0||
AACG|68|NASDAQ|2020|4|2|15|30|5200|0.95|0.91|0.92|0.95|21.0|82.0|0.0||
AACG|69|NASDAQ|2020|4|1|15|30|1900|1.01|0.94|0.95|0.95|21.0|82.0|0.0||
AACG|70|NASDAQ|2020|3|31|15|30|8300|0.95|0.9|0.95|0.9|21.0|82.0|0.0||
AACG|71|NASDAQ|2020|3|30|15|30|6500|1.0|0.88|0.95|0.88|21.0|82.0|0.0||
AACG|72|NASDAQ|2020|3|27|14|30|4300|1.02|0.95|0.96|1.02|21.0|82.0|0.0||
AACG|73|NASDAQ|2020|3|26|14|30|11000|1.0|0.9|1.0|0.95|21.0|82.0|0.0||
AACG|74|NASDAQ|2020|3|25|14|30|8800|0.96|0.8|0.91|0.81|21.0|82.0|0.0||
AACG|75|NASDAQ|2020|3|24|14|30|6500|1.06|0.75|0.86|0.86|21.0|82.0|0.0||
AACG|76|NASDAQ|2020|3|23|14|30|9000|0.9|0.8|0.84|0.9|21.0|82.0|1.0||
AACG|77|NASDAQ|2020|3|20|14|30|9200|1.1|0.75|0.9|0.75|21.0|82.0|0.0||
AACG|78|NASDAQ|2020|3|19|14|30|7800|0.76|0.7|0.74|0.72|21.0|82.0|1.0||
AACG|79|NASDAQ|2020|3|18|14|30|23600|0.93|0.7|0.73|0.85|21.0|82.0|1.0||
AACG|80|NASDAQ|2020|3|17|14|30|20300|0.93|0.85|0.91|0.89|21.0|82.0|0.0||
AACG|81|NASDAQ|2020|3|16|14|30|16200|0.91|0.85|0.85|0.85|21.0|82.0|0.0||
AACG|82|NASDAQ|2020|3|13|14|30|16400|0.97|0.86|0.86|0.9|21.0|82.0|0.0||
AACG|83|NASDAQ|2020|3|12|14|30|35900|1.0|0.9|0.9|0.96|21.0|82.0|0.0||
AACG|84|NASDAQ|2020|3|11|14|30|35600|0.97|0.96|0.96|0.96|21.0|82.0|0.0||
AACG|85|NASDAQ|2020|3|10|14|30|9100|1.02|0.96|0.98|0.98|21.0|82.0|0.0||
AACG|86|NASDAQ|2020|3|9|14|30|23700|1.03|0.97|0.97|1.0|21.0|82.0|0.0||
AACG|87|NASDAQ|2020|3|6|15|30|8900|1.01|0.96|1.0|0.96|21.0|82.0|0.0||
AACG|88|NASDAQ|2020|3|5|15|30|2600|1.0|0.96|0.96|1.0|21.0|82.0|0.0||
AACG|89|NASDAQ|2020|3|4|15|30|23800|1.08|0.96|1.0|0.97|21.0|82.0|0.0||
AACG|90|NASDAQ|2020|3|3|15|30|40800|1.01|0.97|0.98|0.99|21.0|82.0|0.0||
AACG|91|NASDAQ|2020|3|2|15|30|13500|1.0|0.98|0.98|1.0|21.0|82.0|0.0||
AACG|92|NASDAQ|2020|2|28|15|30|45900|1.07|0.95|1.03|1.02|21.0|82.0|0.0||
AACG|93|NASDAQ|2020|2|27|15|30|35300|1.13|1.05|1.06|1.13|21.0|82.0|0.0||
AACG|94|NASDAQ|2020|2|26|15|30|24600|1.18|1.05|1.13|1.18|21.0|82.0|0.0||
AACG|95|NASDAQ|2020|2|25|15|30|87100|1.24|1.05|1.14|1.05|21.0|82.0|0.0||
AACG|96|NASDAQ|2020|2|24|15|30|36100|1.17|1.02|1.05|1.06|21.0|82.0|0.0||
AACG|97|NASDAQ|2020|2|21|15|30|17500|1.22|1.11|1.11|1.22|21.0|82.0|0.0||
AACG|98|NASDAQ|2020|2|20|15|30|29300|1.3|1.17|1.24|1.22|21.0|82.0|0.0||
AACG|99|NASDAQ|2020|2|19|15|30|29200|1.32|1.1|1.17|1.3|21.0|82.0|0.0||
AACG|100|NASDAQ|2020|2|18|15|30|71700|1.62|1.17|1.29|1.17|21.0|82.0|0.0||
AACG|101|NASDAQ|2020|2|14|15|30|77100|1.24|1.06|1.15|1.1|21.0|82.0|0.0||
AACG|102|NASDAQ|2020|2|13|15|30|7600|1.11|1.04|1.1|1.04|21.0|82.0|0.0||
AACG|103|NASDAQ|2020|2|12|15|30|9500|1.05|1.03|1.05|1.03|21.0|82.0|0.0||
AACG|104|NASDAQ|2020|2|11|15|30|10700|1.11|1.04|1.08|1.11|21.0|82.0|0.0||
AACG|105|NASDAQ|2020|2|10|15|30|19400|1.12|1.04|1.1|1.04|21.0|82.0|0.0||
AACG|106|NASDAQ|2020|2|7|15|30|11900|1.14|1.03|1.03|1.13|21.0|82.0|1.0||
AACG|107|NASDAQ|2020|2|6|15|30|12900|1.16|1.13|1.14|1.16|21.0|82.0|0.0||
AACG|108|NASDAQ|2020|2|5|15|30|7100|1.16|1.15|1.16|1.16|21.0|82.0|0.0||
AACG|109|NASDAQ|2020|2|4|15|30|3700|1.17|1.15|1.15|1.16|21.0|82.0|0.0||
AACG|110|NASDAQ|2020|2|3|15|30|12700|1.19|1.15|1.16|1.16|21.0|82.0|0.0||
AACG|111|NASDAQ|2020|1|31|15|30|11600|1.22|1.15|1.16|1.15|21.0|82.0|0.0||
AACG|112|NASDAQ|2020|1|30|15|30|7000|1.24|1.15|1.16|1.16|21.0|82.0|0.0||
AACG|113|NASDAQ|2020|1|29|15|30|18100|1.26|1.14|1.16|1.21|21.0|82.0|0.0||
AACG|114|NASDAQ|2020|1|28|15|30|33300|1.34|1.21|1.26|1.33|21.0|82.0|0.0||
AACG|115|NASDAQ|2020|1|27|15|30|9200|1.37|1.25|1.31|1.34|21.0|82.0|0.0||
AACG|116|NASDAQ|2020|1|24|15|30|34600|1.47|1.35|1.36|1.47|21.0|82.0|0.0||
AACG|117|NASDAQ|2020|1|23|15|30|3600|1.48|1.41|1.44|1.48|21.0|82.0|0.0||
AACG|118|NASDAQ|2020|1|22|15|30|26200|1.55|1.44|1.53|1.49|21.0|82.0|0.0||
AACG|119|NASDAQ|2020|1|21|15|30|7300|1.47|1.41|1.41|1.41|21.0|82.0|0.0||
AACG|120|NASDAQ|2020|1|17|15|30|52000|1.67|1.4|1.4|1.67|21.0|82.0|||
AACG|121|NASDAQ|2020|1|16|15|30|17100|1.72|1.63|1.63|1.69|21.0|82.0|||
AACG|122|NASDAQ|2020|1|15|15|30|51000|1.8|1.54|1.61|1.54|21.0|82.0|||
AACG|123|NASDAQ|2020|1|14|15|30|5100|1.55|1.5|1.55|1.51|||||
AACG|124|NASDAQ|2020|1|13|15|30|27900|1.7|1.42|1.52|1.52|||||
AACG|125|NASDAQ|2020|1|10|15|30|35800|1.52|1.41|1.48|1.45|||||
AFYA|0|NASDAQ|2020|7|10|18|59|83005|24.23|23.610001|23.700001|24.23|21.0|82.0|||
AFYA|1|NASDAQ|2020|7|9|15|30|201200|24.42|24.09|24.35|24.42|21.0|82.0|||
AFYA|2|NASDAQ|2020|7|8|15|30|236200|24.58|23.59|24.32|24.190001|21.0|82.0|||
AFYA|3|NASDAQ|2020|7|7|15|30|236300|24.35|23.610001|24.15|24.309999|21.0|82.0|||
AFYA|4|NASDAQ|2020|7|6|15|30|91600|24.85|23.43|24.49|23.459999|21.0|82.0|||
AFYA|5|NASDAQ|2020|7|2|15|30|132400|23.68|22.790001|23.4|23.280001|21.0|82.0|||
AFYA|6|NASDAQ|2020|7|1|15|30|340300|23.514999|22.530001|22.98|23.459999|21.0|82.0|||
AFYA|7|NASDAQ|2020|6|30|15|30|197300|23.655001|22.459999|23.440001|22.65|21.0|82.0|0.0||
AFYA|8|NASDAQ|2020|6|29|15|30|80600|23.0|22.5|22.66|22.84|21.0|82.0|0.0||
AFYA|9|NASDAQ|2020|6|26|15|30|254800|23.139999|22.370001|22.799999|23.139999|21.0|82.0|0.0||
AFYA|10|NASDAQ|2020|6|25|15|30|353800|23.969999|22.58|23.360001|23.209999|21.0|82.0|0.0||
AFYA|11|NASDAQ|2020|6|24|15|30|410400|24.1|23.23|23.309999|23.940001|21.0|82.0|0.0||
AFYA|12|NASDAQ|2020|6|23|15|30|244400|24.559999|23.67|24.17|23.98|21.0|82.0|0.0||
AFYA|13|NASDAQ|2020|6|22|15|30|371300|24.440001|23.51|23.809999|24.200001|21.0|82.0|0.0||
AFYA|14|NASDAQ|2020|6|19|15|30|388500|24.290001|23.469999|24.209999|23.690001|21.0|82.0|0.0||
AFYA|15|NASDAQ|2020|6|18|15|30|377900|24.15|23.02|23.51|23.639999|21.0|82.0|0.0||
AFYA|16|NASDAQ|2020|6|17|15|30|444100|23.91|22.629999|23.76|22.969999|21.0|82.0|0.0||
AFYA|17|NASDAQ|2020|6|16|15|30|343600|23.110001|22.4|22.92|23.1|21.0|82.0|0.0||
AFYA|18|NASDAQ|2020|6|15|15|30|290000|22.76|21.959999|22.540001|22.629999|21.0|82.0|0.0||
AFYA|19|NASDAQ|2020|6|12|15|30|741100|23.23|21.889999|23.08|22.190001|21.0|82.0|0.0||
AFYA|20|NASDAQ|2020|6|11|15|30|553700|22.24|20.77|21.92|21.709999|21.0|82.0|0.0||
AFYA|21|NASDAQ|2020|6|10|15|30|341700|22.549999|21.02|22.360001|22.004999|21.0|82.0|0.0||
AFYA|22|NASDAQ|2020|6|9|15|30|533300|21.950001|20.4|21.940001|20.65|21.0|82.0|0.0||
AFYA|23|NASDAQ|2020|6|8|15|30|121400|21.01|20.209999|21.01|20.870001|21.0|82.0|0.0||
AFYA|24|NASDAQ|2020|6|5|15|30|216900|21.459999|20.450001|20.68|21.07|21.0|82.0|0.0||
AFYA|25|NASDAQ|2020|6|4|15|30|166900|21.16|19.790001|21.0|21.02|21.0|82.0|0.0||
AFYA|26|NASDAQ|2020|6|3|15|30|684900|21.959999|19.584|21.09|20.790001|21.0|82.0|0.0||
AFYA|27|NASDAQ|2020|6|2|15|30|539200|20.02|19.030001|19.84|19.68|21.0|82.0|0.0||
AFYA|28|NASDAQ|2020|6|1|15|30|358600|20.700001|19.219999|19.5|19.870001|21.0|82.0|0.0||
AFYA|29|NASDAQ|2020|5|29|15|30|890600|22.34|19.129999|19.65|20.1|21.0|82.0|0.0||
AFYA|30|NASDAQ|2020|5|28|15|30|309900|18.99|17.594998999999994|18.85|18.17|21.0|82.0|0.0||
AFYA|31|NASDAQ|2020|5|27|15|30|630300|18.120001|17.038|18.049999|17.299999|21.0|82.0|1.0||
AFYA|32|NASDAQ|2020|5|26|15|30|552800|17.870001000000006|16.85|17.25|17.52|21.0|82.0|1.0||
AFYA|33|NASDAQ|2020|5|22|15|30|470800|17.9|16.92|16.99|17.85|21.0|82.0|1.0||
AFYA|34|NASDAQ|2020|5|21|15|30|313900|18.219999|17.18|17.9|17.610001|21.0|82.0|0.0||
AFYA|35|NASDAQ|2020|5|20|15|30|909900|19.59|17.280001000000002|17.66|17.809998999999994|21.0|82.0|0.0||
AFYA|36|NASDAQ|2020|5|19|15|30|192700|20.620001|19.469999|19.5|19.870001|21.0|82.0|0.0||
AFYA|37|NASDAQ|2020|5|18|15|30|129300|21.41|19.91|20.059999|20.5|21.0|82.0|0.0||
AFYA|38|NASDAQ|2020|5|15|15|30|140700|20.120001|19.389999|19.91|19.540001|21.0|82.0|0.0||
AFYA|39|NASDAQ|2020|5|14|15|30|292300|20.18|18.99|19.790001|18.99|21.0|82.0|0.0||
AFYA|40|NASDAQ|2020|5|13|15|30|226500|21.280001|19.18|19.4|21.059999|21.0|82.0|0.0||
AFYA|41|NASDAQ|2020|5|12|15|30|64000|22.07|20.99|20.99|21.610001|21.0|82.0|0.0||
AFYA|42|NASDAQ|2020|5|11|15|30|182100|22.049999|21.299999|21.610001|21.35|21.0|82.0|0.0||
AFYA|43|NASDAQ|2020|5|8|15|30|279100|21.450001|20.423|21.4|21.0|21.0|82.0|0.0||
AFYA|44|NASDAQ|2020|5|7|15|30|289300|21.73|19.690001|20.690001|21.5|21.0|82.0|0.0||
AFYA|45|NASDAQ|2020|5|6|15|30|334300|21.91|20.74|21.469999|20.9|21.0|82.0|0.0||
AFYA|46|NASDAQ|2020|5|5|15|30|204100|21.540001|20.32|20.67|21.059999|21.0|82.0|0.0||
AFYA|47|NASDAQ|2020|5|4|15|30|96800|21.1|19.601|20.84|20.0|21.0|82.0|0.0||
AFYA|48|NASDAQ|2020|5|1|15|30|149900|21.558001|19.870001|20.25|21.25|21.0|82.0|0.0||
AFYA|49|NASDAQ|2020|4|30|15|30|157500|22.129999|20.905001|21.74|21.57|21.0|82.0|0.0||
AFYA|50|NASDAQ|2020|4|29|15|30|448600|22.389999|21.25|21.870001|21.25|21.0|82.0|0.0||
AFYA|51|NASDAQ|2020|4|28|15|30|464200|21.559999|18.66|20.969999|18.66|21.0|82.0|0.0||
AFYA|52|NASDAQ|2020|4|27|15|30|130200|18.934999|17.01|18.450001|17.4|21.0|82.0|0.0||
AFYA|53|NASDAQ|2020|4|24|15|30|292400|19.1|16.200001|17.25|18.48|21.0|82.0|1.0||
AFYA|54|NASDAQ|2020|4|23|15|30|365900|19.59|18.195|18.530001|19.110001|21.0|82.0|0.0||
AFYA|55|NASDAQ|2020|4|22|15|30|302200|19.368|18.403|19.040001|19.049999|21.0|82.0|0.0||
AFYA|56|NASDAQ|2020|4|21|15|30|163400|18.83|17.77|18.66|18.25|21.0|82.0|0.0||
AFYA|57|NASDAQ|2020|4|20|15|30|435400|18.82|17.959999|18.66|18.52|21.0|82.0|0.0||
AFYA|58|NASDAQ|2020|4|17|15|30|432000|20.799999|18.23|18.620001|20.15|21.0|82.0|0.0||
AFYA|59|NASDAQ|2020|4|16|15|30|505000|19.77|18.094999|19.59|18.6|21.0|82.0|0.0||
AFYA|60|NASDAQ|2020|4|15|15|30|260600|19.65|18.15|18.48|18.85|21.0|82.0|0.0||
AFYA|61|NASDAQ|2020|4|14|15|30|243700|22.0|18.809999|19.379999|19.84|21.0|82.0|0.0||
AFYA|62|NASDAQ|2020|4|13|15|30|221600|21.08|19.02|19.59|20.620001|21.0|82.0|0.0||
AFYA|63|NASDAQ|2020|4|9|15|30|282800|22.129999|20.07|20.690001|21.48|21.0|82.0|0.0||
AFYA|64|NASDAQ|2020|4|8|15|30|398700|21.58|19.6|21.18|21.58|21.0|82.0|0.0||
AFYA|65|NASDAQ|2020|4|7|15|30|488900|23.09|19.51|21.42|20.07|21.0|82.0|0.0||
AFYA|66|NASDAQ|2020|4|6|15|30|399300|19.379999|17.02|19.17|18.799999|21.0|82.0|0.0||
AFYA|67|NASDAQ|2020|4|3|15|30|216900|18.975|17.24|18.1|18.9|21.0|82.0|0.0||
AFYA|68|NASDAQ|2020|4|2|15|30|182300|19.17|16.223|18.93|17.719998999999994|21.0|82.0|0.0||
AFYA|69|NASDAQ|2020|4|1|15|30|174200|19.309999|17.33|17.950001|19.309999|21.0|82.0|1.0||
AFYA|70|NASDAQ|2020|3|31|15|30|409100|21.370001|18.610001|19.059999|19.49|21.0|82.0|0.0||
AFYA|71|NASDAQ|2020|3|30|15|30|331700|20.68|18.18|19.700001|19.139999|21.0|82.0|0.0||
AFYA|72|NASDAQ|2020|3|27|14|30|761000|21.17|17.09|19.15|17.09|21.0|82.0|0.0||
AFYA|73|NASDAQ|2020|3|26|14|30|217300|19.455|18.110001|18.67|18.379999|21.0|82.0|0.0||
AFYA|74|NASDAQ|2020|3|25|14|30|157200|19.34|16.629998999999998|17.99|16.68|21.0|82.0|0.0||
AFYA|75|NASDAQ|2020|3|24|14|30|480100|16.799999|14.31|16.559998999999998|14.75|21.0|82.0|0.0||
AFYA|76|NASDAQ|2020|3|23|14|30|165400|15.956|13.98|13.99|15.01|21.0|82.0|1.0||
AFYA|77|NASDAQ|2020|3|20|14|30|260300|18.75|14.73|15.07|17.76|21.0|82.0|0.0||
AFYA|78|NASDAQ|2020|3|19|14|30|226400|17.83|15.12|16.67|15.12|21.0|82.0|0.0||
AFYA|79|NASDAQ|2020|3|18|14|30|338200|19.73|14.99|15.31|18.73|21.0|82.0|0.0||
AFYA|80|NASDAQ|2020|3|17|14|30|389800|20.83|15.73|20.01|17.48|21.0|82.0|0.0||
AFYA|81|NASDAQ|2020|3|16|14|30|363200|19.49|16.92|17.219998999999998|17.719998999999994|21.0|82.0|0.0||
AFYA|82|NASDAQ|2020|3|13|14|30|804200|21.49|16.379998999999998|19.030001|18.18|21.0|82.0|0.0||
AFYA|83|NASDAQ|2020|3|12|14|30|805800|17.83|14.74|16.98|17.469998999999998|21.0|82.0|0.0||
AFYA|84|NASDAQ|2020|3|11|14|30|328800|21.01|18.67|18.940001|20.92|21.0|82.0|0.0||
AFYA|85|NASDAQ|2020|3|10|14|30|531300|22.620001|20.58|21.389999|21.91|21.0|82.0|0.0||
AFYA|86|NASDAQ|2020|3|9|14|30|741900|22.190001|19.33|21.379999|22.190001|21.0|82.0|0.0||
AFYA|87|NASDAQ|2020|3|6|15|30|412300|24.4|22.73|23.15|23.92|21.0|82.0|0.0||
AFYA|88|NASDAQ|2020|3|5|15|30|441300|25.955|24.32|24.379999|25.43|21.0|82.0|0.0||
AFYA|89|NASDAQ|2020|3|4|15|30|269500|26.059999|24.92|25.709999|25.440001|21.0|82.0|0.0||
AFYA|90|NASDAQ|2020|3|3|15|30|695400|25.620001|24.59|25.129999|24.700001|21.0|82.0|0.0||
AFYA|91|NASDAQ|2020|3|2|15|30|540700|25.049999|23.85|24.700001|23.99|21.0|82.0|0.0||
AFYA|92|NASDAQ|2020|2|28|15|30|1021400|24.629999|22.969999|23.780001|24.360001|21.0|82.0|0.0||
AFYA|93|NASDAQ|2020|2|27|15|30|469400|25.01|23.209999|24.639999|24.1|21.0|82.0|0.0||
AFYA|94|NASDAQ|2020|2|26|15|30|582100|25.52|24.32|24.65|25.280001|21.0|82.0|0.0||
AFYA|95|NASDAQ|2020|2|25|15|30|295500|26.4|24.931|25.309999|26.309999|21.0|82.0|0.0||
AFYA|96|NASDAQ|2020|2|24|15|30|727300|27.040001|25.35|26.049999|26.459999|21.0|82.0|0.0||
AFYA|97|NASDAQ|2020|2|21|15|30|782700|28.16|26.219999|26.799999|26.440001|21.0|82.0|0.0||
AFYA|98|NASDAQ|2020|2|20|15|30|436200|26.98|26.15|26.450001|26.25|21.0|82.0|0.0||
AFYA|99|NASDAQ|2020|2|19|15|30|309000|26.889999|26.24|26.450001|26.610001|21.0|82.0|0.0||
AFYA|100|NASDAQ|2020|2|18|15|30|329200|27.195999|25.92|26.530001|26.92|21.0|82.0|0.0||
AFYA|101|NASDAQ|2020|2|14|15|30|289800|27.700001|27.049999|27.049999|27.389999|21.0|82.0|0.0||
AFYA|102|NASDAQ|2020|2|13|15|30|145500|27.700001|27.08|27.58|27.35|21.0|82.0|0.0||
AFYA|103|NASDAQ|2020|2|12|15|30|561000|27.74|26.974001|27.459999|27.120001|21.0|82.0|0.0||
AFYA|104|NASDAQ|2020|2|11|15|30|841200|27.65|26.959999|27.33|27.290001|21.0|82.0|0.0||
AFYA|105|NASDAQ|2020|2|10|15|30|1196200|27.32|26.860001|27.18|27.32|21.0|82.0|0.0||
AFYA|106|NASDAQ|2020|2|7|15|30|2398800|27.709999|26.950001|27.42|27.299999|21.0|82.0|0.0||
AFYA|107|NASDAQ|2020|2|6|15|30|332000|28.76|27.360001|28.01|27.360001|21.0|82.0|0.0||
AFYA|108|NASDAQ|2020|2|5|15|30|776100|29.860001|26.84|27.450001|29.860001|21.0|82.0|0.0||
AFYA|109|NASDAQ|2020|2|4|15|30|84000|30.555|29.24|30.139999|30.34|21.0|82.0|0.0||
AFYA|110|NASDAQ|2020|2|3|15|30|286200|30.959999|29.66|30.200001|30.27|21.0|82.0|0.0||
AFYA|111|NASDAQ|2020|1|31|15|30|121800|30.98|29.040001|29.860001|29.969999|21.0|82.0|0.0||
AFYA|112|NASDAQ|2020|1|30|15|30|104300|30.23|28.74|29.98|28.83|21.0|82.0|0.0||
AFYA|113|NASDAQ|2020|1|29|15|30|110000|29.280001|28.82|29.1|28.83|21.0|82.0|0.0||
AFYA|114|NASDAQ|2020|1|28|15|30|58900|29.25|28.6|28.93|28.92|21.0|82.0|0.0||
