empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
MGLN|9|NASDAQ|2020|01|15|15|30|144900|78.18|73.989998|77.510002|74.129997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|99|NASDAQ|2019|09|06|15|30|115400|62.450001|61.48|61.790001|61.970001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|98|NASDAQ|2019|09|09|15|30|177500|62.07|60.790001|61.599998|61.93|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|97|NASDAQ|2019|09|10|15|30|293800|64.370003|60.470001|63.939999|61.470001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|96|NASDAQ|2019|09|11|15|30|267100|65.639999|63.040001|65.599998|64.059998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|95|NASDAQ|2019|09|12|15|30|267300|66|63.400002|64.68|66|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|94|NASDAQ|2019|09|13|15|30|215200|65.75|63.330002|63.450001|65.059998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|93|NASDAQ|2019|09|16|15|30|295600|64.019997|62.919998|63.220001|63.43|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|92|NASDAQ|2019|09|17|15|30|221800|63.830002|61.650002|62.18|63.259998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|91|NASDAQ|2019|09|18|15|30|292100|62.810001|60.209999|61.299999|62.09|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|90|NASDAQ|2019|09|19|15|30|369700|62.389999|61.25|62.07|61.599998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|8|NASDAQ|2020|01|16|15|30|78700|78.660004|77|77.910004|77.089996|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|89|NASDAQ|2019|09|20|15|30|792100|63.189999|61.810001|62.119999|62.290001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|88|NASDAQ|2019|09|23|15|30|156700|63.32|61.82|63.080002|62.130001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|87|NASDAQ|2019|09|24|15|30|241600|63.349998|62.400002|62.689999|63.279999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|86|NASDAQ|2019|09|25|15|30|211500|63.540001|62.310001|63.25|62.779999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|85|NASDAQ|2019|09|26|15|30|164500|63.650002|61.48|62.18|63.560001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|84|NASDAQ|2019|09|27|15|30|162100|63.040001|61.639999|61.970001|62.549999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|83|NASDAQ|2019|09|30|15|30|200500|62.57|61.639999|62.099998|62.060001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|82|NASDAQ|2019|10|01|15|30|145800|62.830002|59.82|60.599998|61.919998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|81|NASDAQ|2019|10|02|15|30|118300|61|59.5|60.75|60.200001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|80|NASDAQ|2019|10|03|15|30|106200|61.049999|59.540001|60.080002|60.490002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|7|NASDAQ|2020|01|17|15|30|101200|78.059998|76.800003|77.790001|77.970001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|79|NASDAQ|2019|10|04|15|30|95100|60.610001|59.130001|60.57|60.139999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|78|NASDAQ|2019|10|07|15|30|122500|60.689999|59.23|59.290001|60.25|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|77|NASDAQ|2019|10|08|15|30|125700|59.07|57.790001|58.139999|59.07|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|76|NASDAQ|2019|10|09|15|30|82500|59.23|58.18|58.459999|58.599998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|75|NASDAQ|2019|10|10|15|30|108700|59.91|58|58.209999|58.759998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|74|NASDAQ|2019|10|11|15|30|135500|60.68|58.669998|59.48|58.669998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|73|NASDAQ|2019|10|14|15|30|93200|59.52|58.009998|58.189999|59.299999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|72|NASDAQ|2019|10|15|15|30|137700|61.130001|58.619999|60.43|58.619999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|71|NASDAQ|2019|10|16|15|30|86600|61.400002|60.240002|61.200001|60.240002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|70|NASDAQ|2019|10|17|15|30|118200|62.68|61.279999|62.5|61.32|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|6|NASDAQ|2020|01|21|15|30|70300|77.870003|76.629997|76.830002|77.660004|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|69|NASDAQ|2019|10|18|15|30|74400|62.41|61.080002|62.400002|62.139999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|68|NASDAQ|2019|10|21|15|30|185100|63.459999|61.349998|61.43|62.970001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|67|NASDAQ|2019|10|22|15|30|300100|63.98|61.369999|63.23|61.369999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|66|NASDAQ|2019|10|23|15|30|198900|63.889999|62.41|62.619999|63.279999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|65|NASDAQ|2019|10|24|15|30|182800|62.84|61.139999|62.68|62.599998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|64|NASDAQ|2019|10|25|15|30|175700|64.379997|62.040001|64.089996|62.34|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|63|NASDAQ|2019|10|28|14|30|111300|65.629997|63.990002|64.489998|64|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|62|NASDAQ|2019|10|29|14|30|201700|65.690002|64.370003|64.709999|64.5|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|61|NASDAQ|2019|10|30|14|30|128200|65.849998|64.510002|65.199997|64.709999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|60|NASDAQ|2019|10|31|14|30|115900|65.239998|63.970001|64.900002|64.93|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|5|NASDAQ|2020|01|22|15|30|133900|77.830002|76.309998|77.199997|76.879997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|59|NASDAQ|2019|11|01|14|30|572100|69.480003|58.259998|67.050003|59.75|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|58|NASDAQ|2019|11|04|15|30|267300|69.349998|67.029999|69.220001|67.489998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|57|NASDAQ|2019|11|05|15|30|145900|70.269997|67.370003|67.559998|69.480003|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|56|NASDAQ|2019|11|06|15|30|106100|68.349998|67.089996|67.709999|67.720001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|55|NASDAQ|2019|11|07|15|30|95000|69.360001|67.639999|68.089996|68.379997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|54|NASDAQ|2019|11|08|15|30|95700|69.860001|68.220001|69.120003|68.330002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|53|NASDAQ|2019|11|11|15|30|124100|70.339996|68.849998|69.260002|69.989998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|52|NASDAQ|2019|11|12|15|30|95700|70.110001|68.75|69.300003|69.110001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|51|NASDAQ|2019|11|13|15|30|147700|71.57|68.730003|71.230003|68.900002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|50|NASDAQ|2019|11|14|15|30|108500|71.5|70.32|70.599998|70.510002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|4|NASDAQ|2020|01|23|15|30|154900|77.150002|75.75|76.650002|77.150002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|49|NASDAQ|2019|11|15|15|30|184500|72.809998|69.870003|72.599998|71|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|48|NASDAQ|2019|11|18|15|30|169000|73.93|71.610001|72.43|72.470001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|47|NASDAQ|2019|11|19|15|30|260100|75.449997|72.5|74.980003|72.720001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|46|NASDAQ|2019|11|20|15|30|274300|76.330002|74.129997|76.199997|74.440002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|45|NASDAQ|2019|11|21|15|30|215000|76.860001|75.68|76.769997|76.129997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|44|NASDAQ|2019|11|22|15|30|304900|78.169998|76.239998|77.169998|76.349998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|43|NASDAQ|2019|11|25|15|30|240300|80.18|76.419998|79.330002|76.779999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|42|NASDAQ|2019|11|26|15|30|205900|79.32|76.199997|76.379997|79.220001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|41|NASDAQ|2019|11|27|15|30|141600|78.720001|76.760002|77.769997|76.769997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|40|NASDAQ|2019|11|29|15|30|78700|78.970001|77.650002|77.730003|77.660004|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|3|NASDAQ|2020|01|24|15|30|140600|76.739998|74.040001|74.220001|76.739998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|39|NASDAQ|2019|12|02|15|30|200400|78.089996|76.739998|77.699997|77.739998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|38|NASDAQ|2019|12|03|15|30|205400|78.849998|76.75|78.5|77.059998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|37|NASDAQ|2019|12|04|15|30|182500|79.419998|76.839996|76.900002|78.650002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|36|NASDAQ|2019|12|05|15|30|130100|77.440002|76.18|76.809998|76.809998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|35|NASDAQ|2019|12|06|15|30|284600|81.040001|78|80.510002|78|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|34|NASDAQ|2019|12|09|15|30|175000|80.410004|78.150002|78.339996|80|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|33|NASDAQ|2019|12|10|15|30|211600|78.720001|77.580002|78.43|78.389999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|32|NASDAQ|2019|12|11|15|30|77300|78.980003|77.690002|78.290001|78.629997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|31|NASDAQ|2019|12|12|15|30|161600|79|77.089996|77.769997|77.93|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|30|NASDAQ|2019|12|13|15|30|136000|77.629997|76.669998|77.099998|77.629997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|2|NASDAQ|2020|01|27|15|30|113800|73.970001|72.400002|73.559998|73.330002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|29|NASDAQ|2019|12|16|15|30|170600|78.970001|77.18|77.25|77.519997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|28|NASDAQ|2019|12|17|15|30|129100|77.089996|76.050003|77.029999|76.849998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|27|NASDAQ|2019|12|18|15|30|131000|78.150002|76.139999|77.910004|76.980003|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|26|NASDAQ|2019|12|19|15|30|109900|78.800003|77.489998|77.900002|77.760002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|25|NASDAQ|2019|12|20|15|30|329600|78.059998|76.910004|77.370003|77.879997|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|24|NASDAQ|2019|12|23|15|30|109300|78.059998|76.419998|77.809998|77.330002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|23|NASDAQ|2019|12|24|15|30|72600|78.720001|77.760002|78.489998|78.110001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|22|NASDAQ|2019|12|26|15|30|94100|78.660004|77.57|78.290001|78.489998|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|21|NASDAQ|2019|12|27|15|30|88000|78.800003|77.559998|78.389999|78.400002|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|20|NASDAQ|2019|12|30|15|30|99000|78.760002|77.540001|77.870003|78.5|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|1|NASDAQ|2020|01|28|15|30|96800|75.029999|73.559998|74.300003|73.980003|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|19|NASDAQ|2019|12|31|15|30|101200|78.68|77.720001|78.25|77.720001|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
MGLN|18|NASDAQ|2020|01|02|15|30|131700|78.529999|75.699997|76.639999|78.529999|healthcareplans|0.2|1.6|1.7|276.26001|-|10500|usa|0.51|0.51|35.849998|Jan 31 BMO|healthcare|98.5
