empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
ELGX|9|NASDAQ|2020|01|17|15|30|273500|2.12|1.94|2.03|1.96|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|99|NASDAQ|2019|09|10|15|30|325600|4.8|4.53|4.71|4.72|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|98|NASDAQ|2019|09|11|15|30|129300|4.85|4.66|4.75|4.74|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|97|NASDAQ|2019|09|12|15|30|252200|4.75|4.23|4.57|4.75|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|96|NASDAQ|2019|09|13|15|30|58900|4.65|4.44|4.44|4.56|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|95|NASDAQ|2019|09|16|15|30|130200|4.5|4.29|4.44|4.44|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|94|NASDAQ|2019|09|17|15|30|118000|4.49|4.31|4.36|4.48|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|93|NASDAQ|2019|09|18|15|30|207600|4.4|4.1|4.26|4.36|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|92|NASDAQ|2019|09|19|15|30|321700|4.27|3.87|3.89|4.23|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|91|NASDAQ|2019|09|20|15|30|290500|4.1|3.84|4.05|3.92|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|90|NASDAQ|2019|09|23|15|30|140900|4.15|4.01|4.11|4.07|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|8|NASDAQ|2020|01|21|15|30|126400|2.08|1.9|1.94|2.08|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|89|NASDAQ|2019|09|24|15|30|233700|4.13|3.77|4|4.13|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|88|NASDAQ|2019|09|25|15|30|57100|4.05|3.82|3.87|3.98|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|87|NASDAQ|2019|09|26|15|30|98000|3.92|3.77|3.89|3.86|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|86|NASDAQ|2019|09|27|15|30|59400|3.92|3.82|3.87|3.9|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|85|NASDAQ|2019|09|30|15|30|190700|4|3.67|3.97|3.85|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|84|NASDAQ|2019|10|01|15|30|123200|4.08|3.73|3.79|4|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|83|NASDAQ|2019|10|02|15|30|483600|3.76|3.27|3.32|3.75|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|82|NASDAQ|2019|10|03|15|30|182000|3.7|3.3|3.53|3.31|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|81|NASDAQ|2019|10|04|15|30|84200|3.58|3.35|3.46|3.53|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
ELGX|80|NASDAQ|2019|10|07|15|30|57800|3.5|3.41|3.49|3.43|medicalinstrumentssupplies|4.1|1.5|2.2|-|-|528|usa|0|2.54|20.1|Feb 24 AMC|healthcare|86.800003
