empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SEDG|9|NASDAQ|2020|01|08|15|30|1041300|105.68|101.190002|104.160004|101.190002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|99|NASDAQ|2019|08|29|15|30|898200|84.809998|80.550003|83.360001|83.699997|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|98|NASDAQ|2019|08|30|15|30|457200|84.300003|80.309998|81.919998|83.959999|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|97|NASDAQ|2019|09|03|15|30|971600|81.900002|77.440002|77.540001|80.940002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|96|NASDAQ|2019|09|04|15|30|1176100|82.949997|78.519997|82.889999|78.989998|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|95|NASDAQ|2019|09|05|15|30|1130800|84.260002|77.790001|78.599998|83.790001|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|94|NASDAQ|2019|09|06|15|30|839900|79.349998|76.889999|77.260002|79.099998|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|93|NASDAQ|2019|09|09|15|30|1315400|77.739998|73.150002|74.160004|77.199997|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|92|NASDAQ|2019|09|10|15|30|1410000|76.290001|72.5|75.120003|73.639999|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|91|NASDAQ|2019|09|11|15|30|931100|80.055|74.919998|79.43|75.129997|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|90|NASDAQ|2019|09|12|15|30|3773500|81.154999|70.875|71.639999|80.279999|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|8|NASDAQ|2020|01|09|15|30|1030600|105.599998|101.230003|102.739998|105.400002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|89|NASDAQ|2019|09|13|15|30|1531900|76.650002|71.550003|76.120003|71.550003|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|88|NASDAQ|2019|09|16|15|30|1539200|80.660004|76.400002|79.309998|76.510002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|87|NASDAQ|2019|09|17|15|30|1334100|83.205002|79.400002|83.059998|79.400002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|86|NASDAQ|2019|09|18|15|30|841300|83.489998|80.440002|83.040001|83.150002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|85|NASDAQ|2019|09|19|15|30|3501400|90.449997|83.199997|89.419998|83.440002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|84|NASDAQ|2019|09|20|15|30|2232700|91.419998|85.900002|89.410004|90.260002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|83|NASDAQ|2019|09|23|15|30|1041800|90.370003|87.330002|89.870003|89.099998|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|82|NASDAQ|2019|09|24|15|30|1341700|91.448997|84.919998|86.760002|90.110001|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|81|NASDAQ|2019|09|25|15|30|690600|88.720001|84.870003|88.300003|86.220001|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|80|NASDAQ|2019|09|26|15|30|666400|89.528999|84.970001|85.349998|88.709999|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|7|NASDAQ|2020|01|10|15|30|1119000|106.110001|103.099998|104.519997|103.230003|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|79|NASDAQ|2019|09|27|15|30|1201700|86.190002|81.089996|82.080002|85.510002|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|78|NASDAQ|2019|09|30|15|30|603300|84.720001|81.214996|83.720001|82.32|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|77|NASDAQ|2019|10|01|15|30|629300|84.915001|82.720001|83.150002|84.269997|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|76|NASDAQ|2019|10|02|15|30|694400|83.040001|80.309998|81.120003|82.43|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
SEDG|75|NASDAQ|2019|10|03|15|30|689000|82.055|78.425003|81|81.169998|semiconductorspecialized|2.8|2.1|2.5|46.689999|-|1737|israel|0.03|0.01|17.35|Feb 19 AMC|technology|85
