empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
RDHL|9|NASDAQ|2020|01|08|15|30|102400|6.22|6|6.03|6.22|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|99|NASDAQ|2019|08|29|15|30|50600|7.64|7.25|7.515|7.28|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|98|NASDAQ|2019|08|30|15|30|52700|7.8|7.56|7.58|7.6|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|97|NASDAQ|2019|09|03|15|30|164000|8.26|7.54|8.22|7.58|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|96|NASDAQ|2019|09|04|15|30|56700|8.271|8.062|8.09|8.23|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|95|NASDAQ|2019|09|05|15|30|50500|8.3|8|8.15|8.07|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|94|NASDAQ|2019|09|06|15|30|55100|8.22|8.06|8.18|8.18|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|93|NASDAQ|2019|09|09|15|30|23600|8.02|7.85|7.85|8.02|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|92|NASDAQ|2019|09|10|15|30|42600|8.05|7.72|7.99|7.85|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|91|NASDAQ|2019|09|11|15|30|54600|8.24|7.93|7.93|7.996|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|90|NASDAQ|2019|09|12|15|30|86100|8.129|7.66|7.67|7.95|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|8|NASDAQ|2020|01|09|15|30|126500|6.091|5.96|6.03|6.08|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|89|NASDAQ|2019|09|13|15|30|61700|7.71|7.53|7.65|7.7|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|88|NASDAQ|2019|09|16|15|30|142600|7.87|7.45|7.86|7.64|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|87|NASDAQ|2019|09|17|15|30|19900|8.04|7.71|7.71|7.86|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|86|NASDAQ|2019|09|18|15|30|43400|7.7|7.54|7.63|7.63|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|85|NASDAQ|2019|09|19|15|30|126400|7.929|7.6|7.645|7.69|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|84|NASDAQ|2019|09|20|15|30|83700|7.75|7.42|7.6|7.67|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|83|NASDAQ|2019|09|23|15|30|49900|7.6|7.43|7.5|7.6|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|82|NASDAQ|2019|09|24|15|30|29700|7.58|7.22|7.5|7.58|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|81|NASDAQ|2019|09|25|15|30|29000|7.435|7.27|7.39|7.43|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|80|NASDAQ|2019|09|26|15|30|43400|7.507|7.01|7.151|7.47|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|7|NASDAQ|2020|01|10|15|30|149100|6.145|5.95|6.09|5.95|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
RDHL|79|NASDAQ|2019|09|27|15|30|35000|7.445|7.2|7.24|7.416|biotechnology|15.37|-|-|-|-|75|israel|-|-|44.900002|Feb 18 BMO|healthcare|23.18
