empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
PULM|9|NASDAQ|2019|12|26|15|30|98600|0.85|0.82|0.848|0.83|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|99|NASDAQ|2019|08|19|15|30|398600|0.87|0.8|0.84|0.86|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|98|NASDAQ|2019|08|20|15|30|85600|0.87|0.84|0.861|0.85|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|97|NASDAQ|2019|08|21|15|30|53400|0.86|0.84|0.86|0.85|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|96|NASDAQ|2019|08|22|15|30|1499500|0.93|0.85|0.93|0.867|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|95|NASDAQ|2019|08|23|15|30|1845000|1.03|0.89|0.891|0.94|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|94|NASDAQ|2019|08|26|15|30|203800|0.934|0.86|0.909|0.9|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|93|NASDAQ|2019|08|27|15|30|113000|0.912|0.87|0.887|0.9|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|92|NASDAQ|2019|08|28|15|30|178400|0.909|0.84|0.909|0.861|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|91|NASDAQ|2019|08|29|15|30|156600|0.935|0.871|0.895|0.935|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|90|NASDAQ|2019|08|30|15|30|43000|0.9|0.88|0.885|0.891|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|8|NASDAQ|2019|12|27|15|30|53400|0.86|0.84|0.84|0.84|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|89|NASDAQ|2019|09|03|15|30|77300|0.92|0.86|0.89|0.92|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|88|NASDAQ|2019|09|04|15|30|78500|0.89|0.845|0.86|0.89|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|87|NASDAQ|2019|09|05|15|30|57800|0.9|0.85|0.871|0.861|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|86|NASDAQ|2019|09|06|15|30|74700|0.89|0.851|0.872|0.875|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|85|NASDAQ|2019|09|09|15|30|76200|0.881|0.85|0.86|0.869|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|84|NASDAQ|2019|09|10|15|30|86500|0.879|0.851|0.879|0.879|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|83|NASDAQ|2019|09|11|15|30|208400|0.91|0.851|0.89|0.88|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|82|NASDAQ|2019|09|12|15|30|79400|0.91|0.86|0.865|0.91|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|81|NASDAQ|2019|09|13|15|30|86900|0.899|0.844|0.87|0.872|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|80|NASDAQ|2019|09|16|15|30|67600|0.89|0.85|0.86|0.87|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|7|NASDAQ|2019|12|30|15|30|359600|0.87|0.83|0.841|0.839|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|79|NASDAQ|2019|09|17|15|30|58200|0.87|0.844|0.855|0.87|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|78|NASDAQ|2019|09|18|15|30|95800|0.888|0.84|0.856|0.84|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|77|NASDAQ|2019|09|19|15|30|95100|0.869|0.844|0.844|0.86|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|76|NASDAQ|2019|09|20|15|30|93600|0.878|0.84|0.878|0.85|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|75|NASDAQ|2019|09|23|15|30|52000|0.87|0.841|0.867|0.87|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|74|NASDAQ|2019|09|24|15|30|73200|0.87|0.82|0.83|0.867|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|73|NASDAQ|2019|09|25|15|30|129500|0.85|0.79|0.807|0.825|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|72|NASDAQ|2019|09|26|15|30|110900|0.84|0.751|0.83|0.8|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|71|NASDAQ|2019|09|27|15|30|131700|0.83|0.765|0.82|0.819|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|70|NASDAQ|2019|09|30|15|30|105200|0.83|0.78|0.818|0.8|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|6|NASDAQ|2019|12|31|15|30|171500|0.88|0.841|0.86|0.855|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
PULM|69|NASDAQ|2019|10|01|15|30|82900|0.82|0.78|0.8|0.802|biotechnology|0.17|2.5|2.5|-|-|6|usa|0|0|-11.2|healthcare|18.700001|32.470001
