empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
NATR|9|NASDAQ|2020|01|03|15|30|7600|9.14|8.91|9.14|8.91|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|99|NASDAQ|2019|08|26|15|30|7800|9.3|8.94|9.29|8.94|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|98|NASDAQ|2019|08|27|15|30|15800|9.26|8.9|9.09|9.19|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|97|NASDAQ|2019|08|28|15|30|8300|9.34|9|9.34|9|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|96|NASDAQ|2019|08|29|15|30|5300|9.61|9.3|9.52|9.3|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|95|NASDAQ|2019|08|30|15|30|6600|9.69|9.06|9.41|9.52|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|94|NASDAQ|2019|09|03|15|30|46000|9.29|8.69|8.78|9.29|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|93|NASDAQ|2019|09|04|15|30|4700|9.05|8.79|9.02|8.9|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|92|NASDAQ|2019|09|05|15|30|7100|9.19|8.76|9.07|9.03|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|91|NASDAQ|2019|09|06|15|30|17200|9.7|8.71|8.71|9.6|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|90|NASDAQ|2019|09|09|15|30|15500|9.13|8.66|9.13|8.98|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|8|NASDAQ|2020|01|06|15|30|18300|9.5|8.91|9.32|8.91|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
NATR|89|NASDAQ|2019|09|10|15|30|16200|9.49|9.22|9.45|9.22|drugsgeneric|0.5|1|1.7|69.370003|-|905|usa|0.01|0|-|healthcare|77.199997|189.220001
