empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
NAII|9|NASDAQ|2020|01|03|15|30|66300|8.17|7.83|7.83|8.05|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|99|NASDAQ|2019|08|26|15|30|700|9.94|9.81|9.81|9.94|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|98|NASDAQ|2019|08|27|15|30|12000|9.85|9.59|9.75|9.59|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|97|NASDAQ|2019|08|28|15|30|1700|10.07|9.7|9.75|9.7|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|96|NASDAQ|2019|08|29|15|30|1100|9.82|9.76|9.8|9.76|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|95|NASDAQ|2019|08|30|15|30|600|9.92|9.7|9.7|9.92|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|94|NASDAQ|2019|09|03|15|30|2200|9.81|9.22|9.63|9.31|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|93|NASDAQ|2019|09|04|15|30|6300|9.82|9.57|9.76|9.63|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|92|NASDAQ|2019|09|05|15|30|4300|10.11|9.87|10.08|9.87|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|91|NASDAQ|2019|09|06|15|30|4000|10.1|9.79|9.82|10.1|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|90|NASDAQ|2019|09|09|15|30|3000|10.08|9.65|9.98|9.94|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|8|NASDAQ|2020|01|06|15|30|5600|8.09|7.9|7.92|8.04|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|89|NASDAQ|2019|09|10|15|30|1500|9.83|9.78|9.78|9.83|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|88|NASDAQ|2019|09|11|15|30|1100|10.15|9.71|10.15|9.71|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|87|NASDAQ|2019|09|12|15|30|0|10.15|10.15|10.15|10.15|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|86|NASDAQ|2019|09|13|15|30|7500|10|9.66|9.95|9.66|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|85|NASDAQ|2019|09|16|15|30|4600|10.25|9.85|9.94|9.91|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
NAII|84|NASDAQ|2019|09|17|15|30|1100|10.06|9.71|9.71|10.06|drugrelatedproducts|3|3.2|4.9|16.280001|-|186|usa|0|0|-|healthcare|33.200001|65
