empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
ALLO|9|NASDAQ|2020|01|10|15|30|665000|26.610001|25.93|26.139999|26.129999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|99|NASDAQ|2019|09|03|15|30|330000|27.440001|26.040001|26.15|26.809999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|98|NASDAQ|2019|09|04|15|30|342200|27.290001|26.17|27.209999|26.459999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|97|NASDAQ|2019|09|05|15|30|203700|28.280001|27.299999|28.1|27.799999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|96|NASDAQ|2019|09|06|15|30|205800|28.690001|27.450001|27.549999|28.139999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|95|NASDAQ|2019|09|09|15|30|386500|28.780001|26.969999|28.58|27.68|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|94|NASDAQ|2019|09|10|15|30|421900|29.5|28.200001|29.299999|28.559999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|93|NASDAQ|2019|09|11|15|30|495900|30.23|28.91|30.07|29.459999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|92|NASDAQ|2019|09|12|15|30|412100|30.77|29.610001|30.24|30.110001|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|91|NASDAQ|2019|09|13|15|30|419100|30.98|29.85|30.040001|30.32|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|90|NASDAQ|2019|09|16|15|30|525800|32.049999|29.469999|31.99|29.91|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|8|NASDAQ|2020|01|13|15|30|623300|26.23|25.5|25.530001|26.200001|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|89|NASDAQ|2019|09|17|15|30|441200|32.419998|31.08|31.99|31.540001|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|88|NASDAQ|2019|09|18|15|30|393100|32.939999|31.57|32.740002|31.959999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|87|NASDAQ|2019|09|19|15|30|318700|33.490002|32.400002|32.720001|32.740002|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|86|NASDAQ|2019|09|20|15|30|2468900|33.799999|32.330002|32.990002|32.639999|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|85|NASDAQ|2019|09|23|15|30|384500|32.91|31.610001|31.780001|32.790001|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|84|NASDAQ|2019|09|24|15|30|594600|31.549999|29.35|29.469999|31.41|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|83|NASDAQ|2019|09|25|15|30|493600|29.5|27.290001|27.4|29.18|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
ALLO|82|NASDAQ|2019|09|26|15|30|800300|27.57|26.690001|26.969999|27.42|biotechnology|2.8|15.3|15.3|-|-|190|usa|0|0|-34.400002|healthcare|55.5|2980
